Part_ID,Part_Name,Category,Brand,Competitor_Brand,Price,Cost,Competitor_Price,Units_Sold,Region,Date,Currency,Revenue,Profit,Gross_Margin_%,Competitiveness_Index,Price_diff,Price_pct_diff,Margin,Revenue_calc
2011,Headlight,Electrical,Toyota,Kia,186.91,150.91,181.32,468,UK,2025-07-31,GBP,87473.88,16848.0,19.26060670911134,97.00925579155744,5.590000000000003,3.082947275534968,36.0,87473.88
2011,Headlight,Electrical,Hyundai,Nissan,204.41,144.73,191.43,380,UK,2025-07-31,GBP,77675.8,22678.4,29.19622327674772,93.65001712244998,12.97999999999999,6.780546413832727,59.68000000000001,77675.8
2011,Headlight,Electrical,Nissan,Hyundai,198.21,137.89,187.42,146,UK,2025-07-31,GBP,28938.66,8806.720000000003,30.43236970889462,94.5562786943141,10.79000000000002,5.757123039163388,60.32000000000002,28938.66
2011,Headlight,Electrical,Kia,Toyota,199.41,142.79,197.84,314,EU,2025-10-31,GBP,62614.74,17778.68,28.3937615967103,99.21267739832507,1.5699999999999932,0.7935705620703565,56.620000000000005,62614.74
2011,Headlight,Electrical,Toyota,Kia,208.85,150.28,197.15,342,UK,2025-10-31,GBP,71426.7,20030.94,28.04405075412976,94.3978932248025,11.699999999999989,5.934567588130859,58.56999999999999,71426.7
2011,Headlight,Electrical,Hyundai,Nissan,211.86,147.72,191.28,339,EU,2025-10-31,GBP,71820.54000000001,21743.46000000001,30.27470971396206,90.28603794958934,20.580000000000013,10.759096612296117,64.14000000000001,71820.54000000001
2011,Headlight,Electrical,Nissan,Hyundai,182.52,141.99,170.54,215,EU,2025-10-31,GBP,39241.8,8713.95,22.20578566732413,93.43633574402804,11.980000000000018,7.024744927876168,40.53,39241.8
2012,Shock Absorber,Suspension,Kia,Toyota,71.97,43.57,68.6,61,EU,2024-01-31,GBP,4390.17,1732.4,39.46088648047797,95.31749340002779,3.3700000000000045,4.912536443148695,28.4,4390.17
2012,Shock Absorber,Suspension,Toyota,Kia,74.56,44.36,73.3,287,EU,2024-01-31,GBP,21398.72,8667.400000000001,40.50429184549357,98.31008583690986,1.2600000000000051,1.7189631650750412,30.200000000000003,21398.72
2012,Shock Absorber,Suspension,Hyundai,Nissan,71.44,43.53,69.08,458,EU,2024-01-31,GBP,32719.52,12782.78,39.06774916013438,96.69652855543113,2.3599999999999994,3.4163288940359,27.909999999999997,32719.52
2012,Shock Absorber,Suspension,Nissan,Hyundai,75.7,42.75,72.92,433,UK,2024-01-31,GBP,32778.1,14267.35,43.52708058124175,96.32760898282694,2.780000000000001,3.8123971475589697,32.95,32778.1
2012,Shock Absorber,Suspension,Kia,Toyota,72.77,45.29,76.61,473,UK,2024-04-30,GBP,34420.21,12998.04,37.76281434657139,105.276899821355,-3.8400000000000034,-5.012400469912548,27.479999999999997,34420.21
2012,Shock Absorber,Suspension,Toyota,Kia,75.8,42.31,82.15,156,UK,2024-04-30,GBP,11824.8,5224.44,44.1820580474934,108.377308707124,-6.3500000000000085,-7.729762629336589,33.489999999999995,11824.8
2012,Shock Absorber,Suspension,Hyundai,Nissan,67.16,41.85,67.19,319,UK,2024-04-30,GBP,21424.04,8073.889999999999,37.68612269207861,100.0446694460989,-0.030000000000001137,-0.04464950141390257,25.309999999999995,21424.039999999997
2012,Shock Absorber,Suspension,Nissan,Hyundai,72.45,42.01,67.09,400,EU,2024-04-30,GBP,28980.0,12176.0,42.01518288474811,92.60179434092478,5.359999999999999,7.989268147264866,30.440000000000005,28980.0
2012,Shock Absorber,Suspension,Kia,Toyota,66.83,42.84,61.79,335,EU,2024-07-31,GBP,22388.05,8036.649999999999,35.89705222205596,92.45847673200659,5.039999999999999,8.15665965366564,23.989999999999995,22388.05
2012,Shock Absorber,Suspension,Toyota,Kia,63.95,42.73,59.74,95,EU,2024-07-31,GBP,6075.25,2015.900000000001,33.182173573104,93.41673182173574,4.210000000000001,7.047204553063276,21.220000000000006,6075.25
2012,Shock Absorber,Suspension,Hyundai,Nissan,63.27,44.58,61.01,58,UK,2024-07-31,GBP,3669.66,1084.02,29.54006638217165,96.42800695432273,2.260000000000005,3.7043107687264465,18.690000000000005,3669.6600000000003
2012,Shock Absorber,Suspension,Nissan,Hyundai,76.7,44.88,70.09,263,UK,2024-07-31,GBP,20172.1,8368.66,41.48631029986962,91.38200782268578,6.609999999999999,9.43073191610786,31.82,20172.100000000002
2012,Shock Absorber,Suspension,Kia,Toyota,67.38,43.39,68.08,291,EU,2024-10-31,GBP,19607.58,6981.089999999998,35.60403680617393,101.0388839418225,-0.7000000000000028,-1.0282021151586411,23.989999999999995,19607.579999999998
2012,Shock Absorber,Suspension,Toyota,Kia,75.21,42.41,82.51,218,EU,2024-10-31,GBP,16395.78,7150.4,43.61122191197979,109.7061560962638,-7.300000000000011,-8.847412434856395,32.8,16395.78
2012,Shock Absorber,Suspension,Hyundai,Nissan,63.96,44.97,64.13,53,UK,2024-10-31,GBP,3389.88,1006.47,29.69043151969982,100.2657911194496,-0.1699999999999946,-0.2650865429596049,18.990000000000002,3389.88
2012,Shock Absorber,Suspension,Nissan,Hyundai,64.05,45.37,62.03,485,UK,2024-10-31,GBP,31064.25,9059.8,29.16471506635441,96.84621389539423,2.019999999999996,3.2564887957439885,18.68,31064.25
2012,Shock Absorber,Suspension,Kia,Toyota,69.63,42.78,63.36,492,EU,2025-01-31,GBP,34257.96,13210.2,38.56096510124946,90.99526066350711,6.269999999999996,9.895833333333327,26.849999999999994,34257.96
2012,Shock Absorber,Suspension,Toyota,Kia,73.0,42.67,79.94,211,UK,2025-01-31,GBP,15403.0,6399.629999999999,41.54794520547945,109.5068493150685,-6.939999999999998,-8.68151113335001,30.33,15403.0
2012,Shock Absorber,Suspension,Hyundai,Nissan,65.75,44.96,69.88,180,EU,2025-01-31,GBP,11835.0,3742.2,31.61977186311787,106.2813688212928,-4.1299999999999955,-5.910131654264447,20.79,11835.0
2012,Shock Absorber,Suspension,Nissan,Hyundai,66.0,42.1,61.14,353,EU,2025-01-31,GBP,23298.0,8436.699999999999,36.21212121212121,92.63636363636364,4.859999999999999,7.948969578017663,23.9,23298.0
2012,Shock Absorber,Suspension,Kia,Toyota,66.99,41.85,73.22,255,EU,2025-04-30,GBP,17082.45,6410.699999999998,37.52798925212718,109.2998955067921,-6.230000000000004,-8.50860420650096,25.139999999999993,17082.449999999997
2012,Shock Absorber,Suspension,Toyota,Kia,69.82,44.91,69.58,393,UK,2025-04-30,GBP,27439.26,9789.63,35.67745631624176,99.6562589515898,0.23999999999999488,0.3449267030755891,24.909999999999997,27439.26
2012,Shock Absorber,Suspension,Hyundai,Nissan,64.29,44.96,67.61,197,EU,2025-04-30,GBP,12665.13,3808.010000000001,30.0668844299269,105.1641001710997,-3.319999999999993,-4.910516195829009,19.330000000000005,12665.130000000001
2012,Shock Absorber,Suspension,Nissan,Hyundai,71.33,43.8,67.55,56,UK,2025-04-30,GBP,3994.48,1541.68,38.59526146081593,94.70068694798822,3.780000000000001,5.595854922279795,27.53,3994.48
2012,Shock Absorber,Suspension,Kia,Toyota,70.65,43.34,77.54,429,EU,2025-07-31,GBP,30308.85,11715.99,38.65534324133051,109.7523000707714,-6.890000000000001,-8.885736394119165,27.310000000000002,30308.850000000002
2012,Shock Absorber,Suspension,Toyota,Kia,67.86,45.05,69.17,216,UK,2025-07-31,GBP,14657.76,4926.960000000001,33.61332154435603,101.9304450338933,-1.3100000000000023,-1.893884632065928,22.810000000000002,14657.76
2012,Shock Absorber,Suspension,Hyundai,Nissan,73.2,45.09,73.98,220,EU,2025-07-31,GBP,16104.0,6184.2,38.40163934426229,101.0655737704918,-0.7800000000000011,-1.0543390105433916,28.11,16104.0
2012,Shock Absorber,Suspension,Nissan,Hyundai,68.22,41.63,70.67,459,EU,2025-07-31,GBP,31312.98,12204.81,38.97683963647024,103.5913221929053,-2.450000000000003,-3.466817602943261,26.589999999999996,31312.98
2012,Shock Absorber,Suspension,Kia,Toyota,66.74,41.86,62.65,421,EU,2025-10-31,GBP,28097.54,10474.48,37.27899310758166,93.87174108480671,4.089999999999996,6.528332003192333,24.879999999999995,28097.539999999997
2012,Shock Absorber,Suspension,Toyota,Kia,74.13,43.52,77.11,199,EU,2025-10-31,GBP,14751.87,6091.389999999999,41.29232429515715,104.0199649264805,-2.980000000000004,-3.86460900012969,30.609999999999992,14751.869999999999
2012,Shock Absorber,Suspension,Hyundai,Nissan,64.42,41.78,63.87,359,EU,2025-10-31,GBP,23126.78,8127.76,35.14436510400497,99.1462278795405,0.5500000000000043,0.8611241584468519,22.64,23126.78
2012,Shock Absorber,Suspension,Nissan,Hyundai,67.84,43.49,71.25,338,UK,2025-10-31,GBP,22929.92,8230.300000000001,35.8932783018868,105.0265330188679,-3.4099999999999966,-4.785964912280697,24.35,22929.920000000002
2013,Control Arm,Suspension,Kia,Toyota,39.6,25.55,35.75,356,EU,2024-01-31,GBP,14097.6,5001.8,35.47979797979798,90.27777777777779,3.8500000000000014,10.769230769230772,14.05,14097.6
2013,Control Arm,Suspension,Toyota,Kia,34.16,23.71,31.7,294,EU,2024-01-31,GBP,10043.04,3072.299999999999,30.59133489461357,92.79859484777518,2.4599999999999973,7.760252365930591,10.449999999999996,10043.039999999999
2013,Control Arm,Suspension,Hyundai,Nissan,38.72,25.95,39.96,107,UK,2024-01-31,GBP,4143.04,1366.39,32.98037190082644,103.202479338843,-1.240000000000002,-3.103103103103108,12.77,4143.04
2013,Control Arm,Suspension,Nissan,Hyundai,40.69,24.42,37.2,181,UK,2024-01-31,GBP,7364.889999999999,2944.869999999999,39.98525436225116,91.42295404276236,3.489999999999995,9.381720430107512,16.269999999999996,7364.889999999999
2013,Control Arm,Suspension,Kia,Toyota,34.86,25.56,34.66,68,EU,2024-04-30,GBP,2370.48,632.4000000000001,26.67814113597247,99.42627653471025,0.20000000000000284,0.5770340450086637,9.3,2370.48
2013,Control Arm,Suspension,Toyota,Kia,34.1,24.07,32.85,295,UK,2024-04-30,GBP,10059.5,2958.85,29.41348973607038,96.33431085043989,1.25,3.8051750380517504,10.030000000000001,10059.5
2013,Control Arm,Suspension,Hyundai,Nissan,39.32,24.68,38.03,391,EU,2024-04-30,GBP,15374.12,5724.24,37.23296032553408,96.71922685656155,1.2899999999999991,3.3920589008677338,14.64,15374.12
2013,Control Arm,Suspension,Nissan,Hyundai,37.88,25.08,36.15,342,EU,2024-04-30,GBP,12954.96,4377.600000000001,33.79091869060191,95.43294614572334,1.730000000000004,4.785615491009693,12.800000000000004,12954.960000000001
2013,Control Arm,Suspension,Kia,Toyota,39.82,24.31,40.33,87,EU,2024-07-31,GBP,3464.34,1349.37,38.95027624309393,101.2807634354595,-0.509999999999998,-1.2645673196131861,15.510000000000002,3464.34
2013,Control Arm,Suspension,Toyota,Kia,39.04,24.22,42.48,470,EU,2024-07-31,GBP,18348.8,6965.400000000001,37.96106557377049,108.8114754098361,-3.4399999999999977,-8.097928436911484,14.82,18348.8
2013,Control Arm,Suspension,Hyundai,Nissan,36.96,24.81,36.28,200,EU,2024-07-31,GBP,7392.0,2430.0,32.87337662337663,98.16017316017316,0.6799999999999997,1.8743109151047401,12.150000000000002,7392.0
2013,Control Arm,Suspension,Nissan,Hyundai,37.55,24.7,40.84,169,EU,2024-07-31,GBP,6345.95,2171.65,34.22103861517976,108.7616511318243,-3.2900000000000063,-8.055827619980425,12.849999999999998,6345.95
2013,Control Arm,Suspension,Kia,Toyota,37.63,24.5,38.81,495,EU,2024-10-31,GBP,18626.85,6499.350000000001,34.89237310656392,103.1357959075206,-1.1799999999999997,-3.0404534913682033,13.130000000000003,18626.850000000002
2013,Control Arm,Suspension,Toyota,Kia,35.97,25.1,37.96,179,UK,2024-10-31,GBP,6438.63,1945.73,30.21962746733388,105.5323881011955,-1.990000000000002,-5.242360379346686,10.869999999999997,6438.63
2013,Control Arm,Suspension,Hyundai,Nissan,35.94,24.77,37.29,60,EU,2024-10-31,GBP,2156.4,670.1999999999999,31.07957707289927,103.7562604340568,-1.3500000000000014,-3.620273531777961,11.169999999999998,2156.3999999999996
2013,Control Arm,Suspension,Nissan,Hyundai,37.54,25.45,39.02,261,EU,2024-10-31,GBP,9797.94,3155.49,32.2056473095365,103.9424613745338,-1.480000000000004,-3.792926704254238,12.09,9797.94
2013,Control Arm,Suspension,Kia,Toyota,39.39,24.98,36.33,333,EU,2025-01-31,GBP,13116.87,4798.53,36.58288905813658,92.23153084539223,3.0600000000000023,8.422791081750626,14.41,13116.87
2013,Control Arm,Suspension,Toyota,Kia,39.41,24.83,42.4,119,EU,2025-01-31,GBP,4689.79,1735.02,36.99568637401674,107.5869068764273,-2.990000000000002,-7.0518867924528355,14.579999999999998,4689.79
2013,Control Arm,Suspension,Hyundai,Nissan,37.53,25.88,34.61,57,EU,2025-01-31,GBP,2139.21,664.0500000000001,31.04183320010659,92.21955768718358,2.9200000000000017,8.436867957237798,11.650000000000002,2139.21
2013,Control Arm,Suspension,Nissan,Hyundai,36.68,24.3,36.06,489,UK,2025-01-31,GBP,17936.52,6053.82,33.75136314067612,98.30970556161397,0.6199999999999974,1.7193566278424777,12.379999999999999,17936.52
2013,Control Arm,Suspension,Kia,Toyota,37.99,25.48,38.01,116,EU,2025-04-30,GBP,4406.84,1451.16,32.92971834693341,100.0526454330087,-0.01999999999999602,-0.052617732175732755,12.510000000000002,4406.84
2013,Control Arm,Suspension,Toyota,Kia,33.87,23.83,36.67,358,UK,2025-04-30,GBP,12125.46,3594.32,29.64275169766755,108.2669028638914,-2.8000000000000043,-7.635669484592321,10.04,12125.46
2013,Control Arm,Suspension,Hyundai,Nissan,35.02,25.53,38.22,105,UK,2025-04-30,GBP,3677.1,996.4500000000002,27.09880068532268,109.137635636779,-3.1999999999999957,-8.372579801151218,9.490000000000002,3677.1000000000004
2013,Control Arm,Suspension,Nissan,Hyundai,38.69,25.92,38.0,297,UK,2025-04-30,GBP,11490.93,3792.689999999999,33.00594468855,98.21659343499613,0.6899999999999977,1.8157894736842046,12.769999999999996,11490.929999999998
2013,Control Arm,Suspension,Kia,Toyota,34.68,25.39,34.87,125,EU,2025-07-31,GBP,4335.0,1161.25,26.78777393310265,100.5478662053057,-0.18999999999999773,-0.5448809865213586,9.29,4335.0
2013,Control Arm,Suspension,Toyota,Kia,40.63,25.92,42.43,276,EU,2025-07-31,GBP,11213.88,4059.96,36.20477479694807,104.4302239724341,-1.7999999999999972,-4.242281404666503,14.71,11213.880000000001
2013,Control Arm,Suspension,Hyundai,Nissan,36.09,24.98,36.83,454,EU,2025-07-31,GBP,16384.86,5043.940000000001,30.78415073427543,102.0504294818509,-0.7399999999999949,-2.009231604670092,11.110000000000003,16384.86
2013,Control Arm,Suspension,Nissan,Hyundai,34.27,24.42,34.21,367,EU,2025-07-31,GBP,12577.09,3614.950000000001,28.74234023927634,99.82491975488766,0.060000000000002274,0.1753873136509859,9.850000000000001,12577.090000000002
2013,Control Arm,Suspension,Kia,Toyota,40.27,25.25,36.96,114,UK,2025-10-31,GBP,4590.780000000001,1712.28,37.2982369009188,91.78048174819965,3.3100000000000023,8.95562770562771,15.020000000000003,4590.780000000001
2013,Control Arm,Suspension,Toyota,Kia,35.13,24.38,35.12,225,EU,2025-10-31,GBP,7904.250000000001,2418.750000000001,30.60062624537433,99.97153430116708,0.010000000000005116,0.02847380410024236,10.750000000000004,7904.250000000001
2013,Control Arm,Suspension,Hyundai,Nissan,40.0,25.36,36.31,135,UK,2025-10-31,GBP,5400.0,1976.4,36.6,90.775,3.6899999999999977,10.162489672266586,14.64,5400.0
2013,Control Arm,Suspension,Nissan,Hyundai,40.03,24.87,37.79,120,EU,2025-10-31,GBP,4803.6,1819.2,37.87159630277292,94.40419685236073,2.240000000000002,5.9274940460439325,15.16,4803.6
2014,Ball Joint,Suspension,Kia,Toyota,23.33,15.31,21.45,408,UK,2024-01-31,GBP,9518.64,3272.159999999999,34.37633947706814,91.941705957994,1.879999999999999,8.76456876456876,8.019999999999998,9518.64
2014,Ball Joint,Suspension,Toyota,Kia,23.79,14.69,22.82,488,UK,2024-01-31,GBP,11609.52,4440.8,38.25136612021858,95.92265657839428,0.9699999999999989,4.250657318141976,9.1,11609.52
2014,Ball Joint,Suspension,Hyundai,Nissan,20.02,15.28,18.99,237,UK,2024-01-31,GBP,4744.74,1123.38,23.67632367632368,94.85514485514484,1.0300000000000011,5.423907319641923,4.74,4744.74
2014,Ball Joint,Suspension,Nissan,Hyundai,20.44,14.43,22.4,157,EU,2024-01-31,GBP,3209.08,943.5700000000003,29.40313111545989,109.5890410958904,-1.9599999999999973,-8.749999999999988,6.010000000000002,3209.0800000000004
2014,Ball Joint,Suspension,Kia,Toyota,20.41,15.56,19.98,254,UK,2024-04-30,GBP,5184.14,1231.9,23.76286134247917,97.89318961293483,0.4299999999999997,2.152152152152151,4.85,5184.14
2014,Ball Joint,Suspension,Toyota,Kia,21.57,14.64,23.35,94,UK,2024-04-30,GBP,2027.58,651.42,32.1279554937413,108.2522021325916,-1.7800000000000011,-7.62312633832977,6.93,2027.58
2014,Ball Joint,Suspension,Hyundai,Nissan,23.62,14.4,21.44,401,UK,2024-04-30,GBP,9471.62,3697.22,39.03471634208298,90.77053344623201,2.1799999999999997,10.16791044776119,9.22,9471.62
2014,Ball Joint,Suspension,Nissan,Hyundai,22.85,14.55,22.77,107,UK,2024-04-30,GBP,2444.95,888.1,36.32385120350109,99.64989059080962,0.08000000000000185,0.3513394817742725,8.3,2444.9500000000003
2014,Ball Joint,Suspension,Kia,Toyota,23.11,14.88,24.98,92,EU,2024-07-31,GBP,2126.12,757.1599999999999,35.61228905235828,108.0917351795759,-1.870000000000001,-7.48598879103283,8.229999999999999,2126.12
2014,Ball Joint,Suspension,Toyota,Kia,23.38,14.84,23.81,65,EU,2024-07-31,GBP,1519.7,555.0999999999999,36.52694610778443,101.8391787852866,-0.4299999999999997,-1.8059638807223846,8.54,1519.7
2014,Ball Joint,Suspension,Hyundai,Nissan,20.31,14.6,18.92,462,UK,2024-07-31,GBP,9383.22,2638.02,28.11422944362383,93.15608074839982,1.389999999999997,7.3467230443974465,5.709999999999999,9383.22
2014,Ball Joint,Suspension,Nissan,Hyundai,20.88,15.48,18.97,191,EU,2024-07-31,GBP,3988.08,1031.4,25.86206896551724,90.85249042145594,1.9100000000000001,10.06852925672114,5.399999999999999,3988.08
2014,Ball Joint,Suspension,Kia,Toyota,23.95,14.89,26.03,300,UK,2024-10-31,GBP,7185.0,2718.0,37.82881002087682,108.6847599164927,-2.080000000000002,-7.990779869381489,9.059999999999999,7185.0
2014,Ball Joint,Suspension,Toyota,Kia,20.22,14.33,19.94,65,UK,2024-10-31,GBP,1314.3,382.8499999999999,29.12957467853609,98.61523244312563,0.2799999999999976,1.404212637913729,5.889999999999999,1314.3
2014,Ball Joint,Suspension,Hyundai,Nissan,21.27,15.41,21.63,268,UK,2024-10-31,GBP,5700.36,1570.48,27.55054066760695,101.6925246826516,-0.35999999999999943,-1.6643550624133123,5.859999999999999,5700.36
2014,Ball Joint,Suspension,Nissan,Hyundai,22.71,15.0,23.95,471,EU,2024-10-31,GBP,10696.41,3631.41,33.94980184940555,105.4601497137825,-1.2399999999999984,-5.177453027139868,7.710000000000001,10696.41
2014,Ball Joint,Suspension,Kia,Toyota,23.3,14.44,22.8,399,EU,2025-01-31,GBP,9296.7,3535.14,38.02575107296138,97.85407725321889,0.5,2.1929824561403506,8.860000000000001,9296.7
2014,Ball Joint,Suspension,Toyota,Kia,20.29,15.4,19.77,380,EU,2025-01-31,GBP,7710.2,1858.2,24.10054213898472,97.43716116313456,0.5199999999999996,2.6302478502781974,4.889999999999999,7710.2
2014,Ball Joint,Suspension,Hyundai,Nissan,21.18,14.78,22.47,211,UK,2025-01-31,GBP,4468.98,1350.4,30.21718602455147,106.0906515580736,-1.2899999999999991,-5.740987983978635,6.4,4468.98
2014,Ball Joint,Suspension,Nissan,Hyundai,22.71,14.41,22.14,84,EU,2025-01-31,GBP,1907.64,697.2,36.5477763099956,97.49009247027742,0.5700000000000003,2.574525745257454,8.3,1907.64
2014,Ball Joint,Suspension,Kia,Toyota,21.94,14.72,21.93,300,EU,2025-04-30,GBP,6582.0,2166.0,32.90793072014586,99.95442114858704,0.010000000000001563,0.0455996352029255,7.220000000000001,6582.0
2014,Ball Joint,Suspension,Toyota,Kia,21.99,14.54,21.1,130,UK,2025-04-30,GBP,2858.7,968.4999999999999,33.87903592542065,95.95270577535244,0.889999999999997,4.218009478672971,7.449999999999999,2858.7
2014,Ball Joint,Suspension,Hyundai,Nissan,20.14,14.35,19.72,497,EU,2025-04-30,GBP,10009.58,2877.630000000001,28.74875868917577,97.91459781529294,0.4200000000000017,2.1298174442190754,5.790000000000001,10009.58
2014,Ball Joint,Suspension,Nissan,Hyundai,21.29,14.31,22.59,214,EU,2025-04-30,GBP,4556.059999999999,1493.72,32.78534523250352,106.1061531235322,-1.3000000000000007,-5.754758742806555,6.979999999999999,4556.0599999999995
2014,Ball Joint,Suspension,Kia,Toyota,21.87,15.72,23.59,307,EU,2025-07-31,GBP,6714.09,1888.05,28.12071330589849,107.864654778235,-1.7199999999999989,-7.291225095379393,6.15,6714.09
2014,Ball Joint,Suspension,Toyota,Kia,22.73,15.47,21.1,375,EU,2025-07-31,GBP,8523.75,2722.5,31.94016717993841,92.82886053673559,1.629999999999999,7.725118483412317,7.26,8523.75
2014,Ball Joint,Suspension,Hyundai,Nissan,20.15,15.67,19.63,247,EU,2025-07-31,GBP,4977.049999999999,1106.56,22.23325062034739,97.41935483870968,0.5199999999999996,2.6490066225165543,4.479999999999999,4977.049999999999
2014,Ball Joint,Suspension,Nissan,Hyundai,23.6,14.51,25.76,163,EU,2025-07-31,GBP,3846.8,1481.67,38.51694915254238,109.1525423728814,-2.16,-8.385093167701864,9.090000000000002,3846.8
2014,Ball Joint,Suspension,Kia,Toyota,22.58,15.39,23.1,500,UK,2025-10-31,GBP,11290.0,3594.999999999999,31.84233835252435,102.3029229406555,-0.5200000000000031,-2.2510822510822646,7.189999999999998,11290.0
2014,Ball Joint,Suspension,Toyota,Kia,21.82,14.89,23.23,339,EU,2025-10-31,GBP,7396.98,2349.27,31.75985334555453,106.4619615032081,-1.4100000000000001,-6.069737408523461,6.93,7396.9800000000005
2014,Ball Joint,Suspension,Hyundai,Nissan,21.71,15.37,19.98,426,UK,2025-10-31,GBP,9248.460000000001,2700.840000000001,29.20313219714418,92.03132197144173,1.7300000000000004,8.658658658658661,6.340000000000002,9248.460000000001
2014,Ball Joint,Suspension,Nissan,Hyundai,22.71,15.3,23.96,235,UK,2025-10-31,GBP,5336.85,1741.35,32.62879788639366,105.5041831792162,-1.25,-5.217028380634391,7.41,5336.85
2015,Strut Mount,Suspension,Kia,Toyota,56.42,35.68,61.7,454,EU,2024-01-31,GBP,25614.68,9415.960000000001,36.76001417936902,109.358383551932,-5.280000000000001,-8.557536466774717,20.740000000000002,25614.68
2015,Strut Mount,Suspension,Toyota,Kia,49.15,34.2,44.47,280,UK,2024-01-31,GBP,13762.0,4185.999999999999,30.41709053916581,90.47812817904375,4.68,10.523948729480548,14.949999999999996,13762.0
2015,Strut Mount,Suspension,Hyundai,Nissan,49.81,33.22,47.36,337,UK,2024-01-31,GBP,16785.97,5590.830000000001,33.30656494679784,95.08130897410159,2.450000000000003,5.173141891891897,16.590000000000003,16785.97
2015,Strut Mount,Suspension,Nissan,Hyundai,52.3,35.62,53.27,255,EU,2024-01-31,GBP,13336.5,4253.4,31.89292543021033,101.8546845124283,-0.970000000000006,-1.8209123333959187,16.68,13336.5
2015,Strut Mount,Suspension,Kia,Toyota,55.45,34.55,56.45,70,UK,2024-04-30,GBP,3881.5,1463.0,37.69161406672679,101.8034265103697,-1.0,-1.7714791851195746,20.900000000000006,3881.5
2015,Strut Mount,Suspension,Toyota,Kia,57.01,35.67,62.39,433,EU,2024-04-30,GBP,24685.33,9240.219999999998,37.43202946851429,109.4369408875636,-5.380000000000003,-8.623176791152433,21.339999999999996,24685.329999999998
2015,Strut Mount,Suspension,Hyundai,Nissan,56.39,32.55,58.07,485,UK,2024-04-30,GBP,27349.15,11562.4,42.27699946799078,102.9792516403618,-1.6799999999999997,-2.8930600998794556,23.840000000000003,27349.15
2015,Strut Mount,Suspension,Nissan,Hyundai,53.44,33.69,54.05,371,EU,2024-04-30,GBP,19826.24,7327.25,36.95733532934132,101.1414670658683,-0.6099999999999994,-1.1285846438482876,19.75,19826.239999999998
2015,Strut Mount,Suspension,Kia,Toyota,51.8,35.49,53.74,87,UK,2024-07-31,GBP,4506.599999999999,1418.97,31.48648648648648,103.7451737451738,-1.9400000000000048,-3.6099739486416165,16.309999999999995,4506.599999999999
2015,Strut Mount,Suspension,Toyota,Kia,49.76,35.7,50.74,314,EU,2024-07-31,GBP,15624.64,4414.839999999998,28.25562700964629,101.9694533762058,-0.980000000000004,-1.9314150571541269,14.059999999999995,15624.64
2015,Strut Mount,Suspension,Hyundai,Nissan,55.75,33.55,55.6,318,EU,2024-07-31,GBP,17728.5,7059.600000000001,39.82062780269059,99.73094170403589,0.14999999999999858,0.26978417266186794,22.200000000000003,17728.5
2015,Strut Mount,Suspension,Nissan,Hyundai,47.47,32.79,48.75,182,UK,2024-07-31,GBP,8639.539999999999,2671.76,30.92479460712029,102.6964398567516,-1.2800000000000011,-2.625641025641028,14.68,8639.539999999999
2015,Strut Mount,Suspension,Kia,Toyota,49.01,33.17,51.75,229,EU,2024-10-31,GBP,11223.29,3627.359999999999,32.31993470720261,105.5906957763722,-2.740000000000002,-5.294685990338168,15.839999999999996,11223.289999999999
2015,Strut Mount,Suspension,Toyota,Kia,55.47,35.19,57.19,480,UK,2024-10-31,GBP,26625.6,9734.400000000001,36.56030286641428,103.1007751937985,-1.7199999999999989,-3.0075187969924793,20.28,26625.6
2015,Strut Mount,Suspension,Hyundai,Nissan,51.06,34.83,53.87,479,UK,2024-10-31,GBP,24457.74,7774.170000000002,31.78613396004701,105.5033294163729,-2.809999999999995,-5.216261369964721,16.230000000000004,24457.74
2015,Strut Mount,Suspension,Nissan,Hyundai,49.3,34.19,47.19,234,EU,2024-10-31,GBP,11536.2,3535.74,30.64908722109533,95.72008113590263,2.1099999999999994,4.4712862894681065,15.11,11536.199999999999
2015,Strut Mount,Suspension,Kia,Toyota,53.24,35.21,49.56,409,EU,2025-01-31,GBP,21775.16,7374.27,33.86551465063862,93.08790383170549,3.6799999999999997,7.425343018563357,18.03,21775.16
2015,Strut Mount,Suspension,Toyota,Kia,54.31,33.69,57.93,64,EU,2025-01-31,GBP,3475.84,1319.68,37.96722518873136,106.6654391456454,-3.6199999999999974,-6.2489211116865135,20.620000000000005,3475.84
2015,Strut Mount,Suspension,Hyundai,Nissan,47.22,33.45,50.23,168,EU,2025-01-31,GBP,7932.96,2313.359999999999,29.16137229987293,106.3744176196527,-3.009999999999998,-5.992434799920362,13.769999999999996,7932.96
2015,Strut Mount,Suspension,Nissan,Hyundai,54.1,34.18,52.92,475,UK,2025-01-31,GBP,25697.5,9462.0,36.82070240295749,97.81885397412199,1.1799999999999997,2.229780801209372,19.92,25697.5
2015,Strut Mount,Suspension,Kia,Toyota,48.92,32.51,48.34,297,EU,2025-04-30,GBP,14529.24,4873.770000000001,33.54456255110385,98.81439084219133,0.5799999999999983,1.199834505585433,16.410000000000004,14529.24
2015,Strut Mount,Suspension,Toyota,Kia,49.25,34.37,44.45,173,UK,2025-04-30,GBP,8520.25,2574.24,30.21319796954315,90.253807106599,4.799999999999997,10.798650168728901,14.880000000000003,8520.25
2015,Strut Mount,Suspension,Hyundai,Nissan,46.97,35.36,43.99,414,UK,2025-04-30,GBP,19445.58,4806.54,24.7179050457739,93.65552480306579,2.979999999999997,6.774266878836091,11.61,19445.579999999998
